  2.0, 10.0,  6.0, 17.0,  0.0, 15.9,251.0,952.9, 48.6,40.74399948120117,  3.0,  0.0,379.4889513309604
  2.0, 10.0,  6.0, 18.0,  0.0, 16.4,250.7,960.2, 44.8,40.74399948120117,  3.0,  0.0,314.8296725735408
  2.0, 10.0,  6.0, 19.0,  0.0, 16.9,250.3,964.8, 42.3,40.74399948120117,  2.0,  0.0,243.86407636986212
  2.0, 10.0,  6.0, 20.0,  0.0, 17.4,249.9,970.8, 38.9,40.74399948120117,  2.0,  0.0,173.05123334633583
  2.0, 10.0,  6.0, 21.0,  0.0, 17.8,249.6,975.2, 36.3,40.74399948120117,  1.0,  0.0,117.78416204296457
  2.0, 10.0,  6.0, 22.0,  0.0, 18.2,249.4,980.0, 33.3,40.74399948120117,  1.0,  0.0,68.22084098842522
  2.0, 10.0,  6.0, 23.0,  0.0, 18.6,249.3,985.3, 29.7,40.74399948120117,  1.0,  0.0,28.424176077794
  2.0, 10.0,  6.0, 24.0,  0.0, 19.0,249.2,986.7, 28.8,40.74399948120117,  0.0,  0.0,23.02482434357066
  2.0, 10.0,  6.0, 25.0,  0.0, 19.3,249.1,987.0, 28.6,40.74399948120117,  0.0,  0.0,48.27731805659796
  2.0, 10.0,  6.0, 26.0,  0.0, 19.6,249.0,984.6, 30.4,40.74399948120117,  1.0,  0.0,80.87890506723116
  2.0, 10.0,  6.0, 27.0,  0.0, 19.9,248.9,981.8, 32.3,40.74399948120117,  1.0,  0.0,114.98532954690502
  2.0, 10.0,  6.0, 28.0,  0.0, 20.2,248.8,980.9, 33.0,40.74399948120117,  1.0,  0.0,149.54194554955419
  2.0, 10.0,  6.0, 29.0,  0.0, 20.5,248.7,976.1, 36.0,40.74399948120117,  1.0,  0.0,184.3110773387052
  2.0, 10.0,  6.0, 30.0,  0.0, 20.8,248.6,969.4, 40.1,40.74399948120117,  2.0,  0.0,219.1982752230554
  2.0, 10.0,  6.0, 31.0,  0.0, 21.0,248.4,967.3, 41.3,40.74399948120117,  2.0,  0.0,246.19071277820592
  2.0, 10.0,  6.0, 32.0,  0.0, 21.2,248.3,965.7, 42.3,40.74399948120117,  2.0,  0.0,265.58089877433383
  2.0, 10.0,  6.0, 33.0,  0.0, 21.4,248.1,965.1, 42.7,40.74399948120117,  2.0,  0.0,266.6937773291862
  2.0, 10.0,  6.0, 34.0,  0.0, 21.7,247.9,966.2, 42.1,40.74399948120117,  2.0,  0.0,265.22294732742546
  2.0, 10.0,  6.0, 35.0,  0.0, 21.9,247.8,969.2, 40.4,40.74399948120117,  2.0,  0.0,263.89488021909864
  2.0, 10.0,  6.0, 36.0,  0.0, 22.1,247.7,970.3, 39.8,40.74399948120117,  2.0,  0.0,253.3101395121413
  2.0, 10.0,  6.0, 37.0,  0.0, 22.2,247.6,967.3, 41.6,40.74399948120117,  2.0,  0.0,245.83683342890257
  2.0, 10.0,  6.0, 38.0,  0.0, 22.5,247.5,969.2, 40.5,40.74399948120117,  2.0,  0.0,218.6483028439405
  2.0, 10.0,  6.0, 39.0,  0.0, 22.7,247.4,971.4, 39.2,40.74399948120117,  2.0,  0.0,203.665793089986
  2.0, 10.0,  6.0, 40.0,  0.0, 22.8,247.3,974.0, 37.7,40.74399948120117,  2.0,  0.0,199.9301251879321
  2.0, 10.0,  6.0, 41.0,  0.0, 23.0,247.2,975.2, 37.0,40.74399948120117,  1.0,  0.0,188.7335545156197
  2.0, 10.0,  6.0, 42.0,  0.0, 23.1,247.1,977.1, 35.9,40.74399948120117,  1.0,  0.0,184.5953930361946
  2.0, 10.0,  6.0, 43.0,  0.0, 23.2,247.0,978.0, 35.3,40.74399948120117,  1.0,  0.0,180.8539487783335
  2.0, 10.0,  6.0, 44.0,  0.0, 23.3,246.9,979.6, 34.3,40.74399948120117,  1.0,  0.0,178.42294870123868
  2.0, 10.0,  6.0, 45.0,  0.0, 23.4,246.8,982.1, 32.7,40.74399948120117,  1.0,  0.0,177.35628726880168
  2.0, 10.0,  6.0, 46.0,  0.0, 23.4,246.8,984.0, 31.5,40.74399948120117,  1.0,  0.0,177.35628726880168
  2.0, 10.0,  6.0, 47.0,  0.0, 23.4,246.8,983.5, 31.8,40.74399948120117,  1.0,  0.0,177.35628726880168
  2.0, 10.0,  6.0, 48.0,  0.0, 23.3,246.8,981.0, 33.5,40.74399948120117,  1.0,  0.0,185.55678580546763
  2.0, 10.0,  6.0, 49.0,  0.0, 23.3,246.9,977.0, 35.9,40.74399948120117,  1.0,  0.0,178.42294870123868
  2.0, 10.0,  6.0, 50.0,  0.0, 23.3,247.0,975.9, 36.6,40.74399948120117,  1.0,  0.0,171.71234543862445
  2.0, 10.0,  6.0, 51.0,  0.0, 23.3,247.0,974.3, 37.6,40.74399948120117,  2.0,  0.0,171.71234543862445
  2.0, 10.0,  6.0, 52.0,  0.0, 23.2,247.1,976.4, 36.3,40.74399948120117,  1.0,  0.0,174.94423348457266
  2.0, 10.0,  6.0, 53.0,  0.0, 23.1,247.2,977.5, 35.6,40.74399948120117,  1.0,  0.0,179.38822921549908
  2.0, 10.0,  6.0, 54.0,  0.0, 22.9,247.3,975.7, 36.7,40.74399948120117,  1.0,  0.0,190.7542808259107
  2.0, 10.0,  6.0, 55.0,  0.0, 22.8,247.5,977.3, 35.6,40.74399948120117,  1.0,  0.0,188.6021842285499
  2.0, 10.0,  6.0, 56.0,  0.0, 22.7,247.6,979.8, 34.0,40.74399948120117,  1.0,  0.0,193.835988374426
  2.0, 10.0,  6.0, 57.0,  0.0, 22.6,247.8,981.9, 32.6,40.74399948120117,  1.0,  0.0,196.80346372830826
  2.0, 10.0,  6.0, 58.0,  0.0, 22.5,248.0,986.8, 29.2,40.74399948120117,  1.0,  0.0,202.6143458735858
  2.0, 10.0,  6.0, 59.0,  0.0, 22.3,248.3,987.6, 28.5,40.74399948120117,  0.0,  0.0,194.62828070960379
  2.0, 10.0,  6.0, 60.0,  0.0, 22.0,248.6,989.0, 27.4,40.74399948120117,  0.0,  0.0,181.88505921983744
  2.0, 10.0,  6.0, 61.0,  0.0, 21.7,249.0,989.5, 26.9,40.74399948120117,  0.0,  0.0,172.23193280088705
  2.0, 10.0,  6.0, 62.0,  0.0, 21.4,249.3,990.8, 25.9,40.74399948120117,  0.0,  0.0,182.41115709368182
  2.0, 10.0,  6.0, 63.0,  0.0, 21.1,249.6,995.2, 22.3,40.74399948120117,  0.0,  0.0,202.46626167634653
  2.0, 10.0,  6.0, 64.0,  0.0, 20.9,249.9,1002.1, 15.7,40.74399948120117, -1.0,  0.0,219.46750758922076
  2.0,  8.0,  7.0,  0.0,  0.0,10.899999999999999,258.9,996.9557167920811,18.108442306518555,83.33999633789062,  0.0,  0.0,663.5419784760654
  2.0,  8.0,  7.0,  1.0,  0.0, 10.6,258.3,993.6, 20.9,83.33999633789062,  0.0,  0.0,713.9269679613268
  2.0,  8.0,  7.0,  2.0,  0.0, 10.4,257.7,988.9, 24.6,83.33999633789062,  0.0,  0.0,757.9703235908678
  2.0,  8.0,  7.0,  3.0,  0.0, 10.2,257.2,984.3, 28.0,83.33999633789062,  0.0,  0.0,800.620234822244
  2.0,  8.0,  7.0,  4.0,  0.0, 10.0,256.7,978.9, 31.8,83.33999633789062,  1.0,  0.0,844.5619108121749
  2.0,  8.0,  7.0,  5.0,  0.0,  9.9,256.2,973.6, 35.2,83.33999633789062,  1.0,  0.0,872.8997483737701
  2.0,  8.0,  7.0,  6.0,  0.0,  9.8,255.7,966.8, 39.4,83.33999633789062,  2.0,  0.0,903.9048072199141
  2.0,  8.0,  7.0,  7.0,  0.0,  9.8,255.2,959.5, 43.7,83.33999633789062,  3.0,  0.0,927.357779526981
  2.0,  8.0,  7.0,  8.0,  0.0,  9.8,254.6,956.5, 45.5,83.33999633789062,  3.0,  0.0,958.9995641468996
  2.0,  8.0,  7.0,  9.0,  0.0,  9.9,254.1,953.6, 47.1,83.33999633789062,  3.0,  0.0,970.0771494658753
  2.0,  8.0,  7.0, 10.0,  0.0, 10.1,253.7,953.3, 47.2,83.33999633789062,  3.0,  0.0,962.9291504302049
  2.0,  8.0,  7.0, 11.0,  0.0, 10.3,253.3,954.1, 46.8,83.33999633789062,  3.0,  0.0,958.308135904434
  2.0,  8.0,  7.0, 12.0,  0.0, 10.5,252.9,954.5, 46.5,83.33999633789062,  3.0,  0.0,955.4153331514526
  2.0,  8.0,  7.0, 13.0,  0.0, 10.7,252.5,955.0, 46.2,83.33999633789062,  3.0,  0.0,955.0727783164087
  2.0,  8.0,  7.0, 14.0,  0.0, 10.9,252.1,958.4, 44.3,83.33999633789062,  3.0,  0.0,931.728150859045
  2.0,  8.0,  7.0, 15.0,  0.0, 11.1,251.7,961.5, 42.5,83.33999633789062,  2.0,  0.0,895.4529527079495
  2.0,  8.0,  7.0, 16.0,  0.0, 11.3,251.3,965.6, 40.1,83.33999633789062,  2.0,  0.0,860.519433646653
  2.0,  8.0,  7.0, 17.0,  0.0, 11.5,250.9,971.7, 36.3,83.33999633789062,  1.0,  0.0,827.0976137154105
  2.0,  8.0,  7.0, 18.0,  0.0, 11.7,250.5,977.6, 32.5,83.33999633789062,  1.0,  0.0,795.3780807288421
  2.0,  8.0,  7.0, 19.0,  0.0, 11.9,250.1,981.4, 29.9,83.33999633789062,  1.0,  0.0,765.5724536280459
  2.0,  8.0,  7.0, 20.0,  0.0, 12.1,249.7,983.9, 28.2,83.33999633789062,  0.0,  0.0,737.912687222707
  2.0,  8.0,  7.0, 21.0,  0.0, 12.3,249.3,984.7, 27.6,83.33999633789062,  0.0,  0.0,712.6486847910454
  2.0,  8.0,  7.0, 22.0,  0.0, 12.5,248.9,985.6, 26.9,83.33999633789062,  0.0,  0.0,690.04363895668
  2.0,  8.0,  7.0, 23.0,  0.0, 12.8,248.5,986.8, 26.0,83.33999633789062,  0.0,  0.0,659.300651451455
  2.0,  8.0,  7.0, 24.0,  0.0, 13.0,248.0,988.7, 24.6,83.33999633789062,  0.0,  0.0,644.8229638949304
  2.0,  8.0,  7.0, 25.0,  0.0, 13.2,247.5,991.2, 22.7,83.33999633789062,  0.0,  0.0,622.6381933880814
  2.0,  8.0,  7.0, 26.0,  0.0, 13.4,247.0,995.5, 19.1,83.33999633789062,  0.0,  0.0,581.9331527773261
  2.0,  8.0,  7.0, 27.0,  0.0, 13.6,246.5,998.6, 16.4,83.33999633789062,  0.0,  0.0,544.7712439998497
  2.0,  7.0,  8.0,  0.0,  0.0,15.700000000000003,242.6,998.9235202372419,18.108442306518555,46.29999923706055,  0.0,  0.0,414.4290567675968
  2.0,  7.0,  8.0,  1.0,  0.0, 16.0,242.2,997.9, 19.0,45.52833271026611,  0.0,  0.0,425.7376512050644
  2.0,  7.0,  8.0,  2.0,  0.0, 16.3,241.8,994.9, 21.8,44.75666618347168,  0.0,  0.0,443.7651173919912
  2.0,  7.0,  8.0,  3.0,  0.0, 16.6,241.4,992.5, 23.8,43.984999656677246,  0.0,  0.0,467.6153216643765
  2.0,  7.0,  8.0,  4.0,  0.0, 16.9,241.1,992.3, 24.1,43.21333312988281,  0.0,  0.0,486.05305270524644
  2.0,  7.0,  8.0,  5.0,  0.0, 17.2,240.8,992.6, 24.0,42.44166660308838,  0.0,  0.0,508.2088218605584
  2.0,  7.0,  8.0,  6.0,  0.0, 17.5,240.5,992.3, 24.3,41.670000076293945,  0.0,  0.0,533.6197136291983
  2.0,  7.0,  8.0,  7.0,  0.0, 17.7,240.4,991.5, 25.0,40.89833354949951,  0.0,  0.0,541.1353843897994
  2.0,  7.0,  8.0,  8.0,  0.0, 17.9,240.1,991.6, 25.0,40.12666702270508,  0.0,  0.0,571.8068509384275
  2.0,  7.0,  8.0,  9.0,  0.0, 18.0,239.9,991.7, 24.9,39.355000495910645,  0.0,  0.0,593.1105645323983
  2.0,  7.0,  8.0, 10.0,  0.0, 18.1,239.7,990.9, 25.6,38.58333396911621,  0.0,  0.0,614.6803837603434
  2.0,  7.0,  8.0, 11.0,  0.0, 18.3,239.4,987.9, 27.9,37.81166744232178,  0.0,  0.0,647.3822619769423
  2.0,  7.0,  8.0, 12.0,  0.0, 18.5,239.2,987.7, 28.1,37.040000915527344,  0.0,  0.0,669.7434146966576
  2.0,  7.0,  8.0, 13.0,  0.0, 18.7,239.0,988.3, 27.8,58.20571463448664,  0.0,  0.0,692.8090030020479
  2.0,  7.0,  8.0, 14.0,  0.0, 18.8,238.8,990.0, 26.6,79.37142835344588,  0.0,  0.0,715.670019469065
  2.0,  7.0,  8.0, 15.0,  0.0, 18.9,238.6,990.8, 26.1,100.53714207240517,  0.0,  0.0,738.6354163476726
  2.0,  7.0,  8.0, 16.0,  0.0, 19.0,238.4,993.3, 24.2,121.70285579136447,  0.0,  0.0,761.718941105801
  2.0,  7.0,  8.0, 17.0,  0.0, 19.2,238.2,996.0, 22.2,142.86856951032365,  0.0,  0.0,786.1218106684722
  2.0,  7.0,  8.0, 18.0,  0.0, 19.4,238.1,1000.2, 18.7,164.03428322928295,  0.0,  0.0,800.007292595779
  2.0,  7.0,  8.0, 19.0,  0.0, 19.6,238.1,1005.2, 13.8,185.19999694824213, -1.0,  0.0,803.4596361788194
  2.0,  9.0,  9.0,  0.0,  0.0,11.100000000000001,227.6,999.4135212650095,18.108442306518555,46.29999923706055,  0.0,  0.0,2117.9132284140096
  2.0,  9.0,  9.0,  1.0,  0.0, 11.3,227.1,999.3, 18.2,46.29999923706055,  0.0,  0.0,2161.2392959422405
  2.0,  9.0,  9.0,  2.0,  0.0, 11.5,226.7,998.6, 18.9,46.29999923706055,  0.0,  0.0,2194.9127526780094
  2.0,  9.0,  9.0,  3.0,  0.0, 11.8,226.2,995.6, 21.5,46.29999923706055,  0.0,  0.0,2236.028671618904
  2.0,  9.0,  9.0,  4.0,  0.0, 12.1,225.8,994.4, 22.5,46.29999923706055,  0.0,  0.0,2267.665425650975
  2.0,  9.0,  9.0,  5.0,  0.0, 12.4,225.4,993.3, 23.4,46.29999923706055,  0.0,  0.0,2300.209245326139
  2.0,  9.0,  9.0,  6.0,  0.0, 12.7,225.0,992.4, 24.2,46.29999923706055,  0.0,  0.0,2327.603809780813
  2.0,  9.0,  9.0,  7.0,  0.0, 13.1,224.7,991.1, 25.2,46.29999923706055,  0.0,  0.0,2281.8317983532743
  2.0,  9.0,  9.0,  8.0,  0.0, 13.5,224.3,989.5, 26.5,46.29999923706055,  0.0,  0.0,2225.8971981246973
  2.0,  9.0,  9.0,  9.0,  0.0, 13.8,223.9,985.5, 29.3,46.29999923706055,  1.0,  0.0,2173.5645652221037
  2.0,  9.0,  9.0, 10.0,  0.0, 14.1,223.5,982.0, 31.7,46.29999923706055,  1.0,  0.0,2121.3960801695957
  2.0,  9.0,  9.0, 11.0,  0.0, 14.4,223.2,977.4, 34.7,46.29999923706055,  1.0,  0.0,2080.0903487553956
  2.0,  9.0,  9.0, 12.0,  0.0, 14.7,222.9,973.1, 37.3,46.29999923706055,  1.0,  0.0,2039.0378968022571
  2.0,  9.0,  9.0, 13.0,  0.0, 15.0,222.6,967.4, 40.6,46.29999923706055,  2.0,  0.0,1998.254334610634
  2.0,  9.0,  9.0, 14.0,  0.0, 15.4,222.3,963.9, 42.5,46.29999923706055,  2.0,  0.0,1955.1252071870153
  2.0,  9.0,  9.0, 15.0,  0.0, 15.7,222.0,961.6, 43.8,46.29999923706055,  3.0,  0.0,1915.06934271438
  2.0,  9.0,  9.0, 16.0,  0.0, 16.0,221.7,960.4, 44.5,46.29999923706055,  3.0,  0.0,1875.3431031720309
  2.0,  9.0,  9.0, 17.0,  0.0, 16.3,221.2,960.5, 44.5,47.14181743968618,  3.0,  0.0,1814.1749517486
  2.0,  9.0,  9.0, 18.0,  0.0, 16.6,220.7,962.6, 43.5,47.983635642311796,  3.0,  0.0,1753.267281814489
  2.0,  9.0,  9.0, 19.0,  0.0, 16.8,220.3,966.3, 41.6,48.825453844937414,  2.0,  0.0,1705.5292833538508
  2.0,  9.0,  9.0, 20.0,  0.0, 17.0,219.9,968.5, 40.5,49.667272047563046,  2.0,  0.0,1657.9062618356388
  2.0,  9.0,  9.0, 21.0,  0.0, 17.2,219.4,971.5, 38.9,50.50909025018866,  2.0,  0.0,1599.4406030389189
  2.0,  9.0,  9.0, 22.0,  0.0, 17.4,219.0,975.3, 36.9,51.35090845281428,  1.0,  0.0,1552.0628902134808
  2.0,  9.0,  9.0, 23.0,  0.0, 17.6,218.6,977.1, 35.8,52.1927266554399,  1.0,  0.0,1504.8346252881563
  2.0,  9.0,  9.0, 24.0,  0.0, 17.8,218.3,979.0, 34.8,53.034544858065516,  1.0,  0.0,1468.7872334886085
  2.0,  9.0,  9.0, 25.0,  0.0, 18.1,218.0,981.4, 33.4,53.87636306069115,  1.0,  0.0,1431.6867470859463
  2.0,  9.0,  9.0, 26.0,  0.0, 18.4,217.7,985.3, 31.1,54.718181263316765,  1.0,  0.0,1395.1928547293944
  2.0,  9.0,  9.0, 27.0,  0.0, 18.8,217.4,988.6, 29.0,55.55999946594238,  1.0,  0.0,1358.6555913033428
  2.0,  9.0,  9.0, 28.0,  0.0, 19.1,217.0,990.9, 27.5,56.401817668568015,  0.0,  0.0,1312.6820603747165
  2.0,  9.0,  9.0, 29.0,  0.0, 19.3,216.7,992.3, 26.6,57.24363587119363,  0.0,  0.0,1278.7514302187806
  2.0,  9.0,  9.0, 30.0,  0.0, 19.6,216.3,993.6, 25.8,58.08545407381925,  0.0,  0.0,1234.1042820282084
  2.0,  9.0,  9.0, 31.0,  0.0, 19.8,216.0,994.0, 25.6,58.92727227644488,  0.0,  0.0,1201.1411046606165
  2.0,  9.0,  9.0, 32.0,  0.0, 19.9,215.6,994.9, 25.1,59.7690904790705,  0.0,  0.0,1157.0618268356263
  2.0,  9.0,  9.0, 33.0,  0.0, 20.1,215.3,994.7, 25.2,60.61090868169612,  0.0,  0.0,1124.80504038752
  2.0,  9.0,  9.0, 34.0,  0.0, 20.2,215.0,996.1, 24.3,61.452726884321734,  0.0,  0.0,1092.239068274288
  2.0,  9.0,  9.0, 35.0,  0.0, 20.3,214.8,998.0, 22.8,62.29454508694735,  0.0,  0.0,1070.9125782214203
  2.0,  9.0,  9.0, 36.0,  0.0, 20.3,214.6,1000.0, 21.1,63.136363289572984,  0.0,  0.0,1048.763193457682
  2.0,  9.0,  9.0, 37.0,  0.0, 20.5,214.4,1003.0, 18.6,63.9781814921986,  0.0,  0.0,1028.7337762361906
  2.0,  9.0,  9.0, 38.0,  0.0, 20.7,214.2,1005.7, 16.2,64.81999969482422,  0.0,  0.0,1009.2857640385021
  2.0,  8.0, 10.0,  0.0,  0.0,10.299999999999997,260.9,996.9690465489684,18.108442306518555,64.81999969482422,  0.0,  0.0,645.4507983644266
  2.0,  8.0, 10.0,  1.0,  0.0, 10.4,260.6,996.6, 18.4,60.1899995803833,  0.0,  0.0,643.1058583927879
  2.0,  8.0, 10.0,  2.0,  0.0, 10.5,260.4,995.1, 19.7,55.55999946594238,  0.0,  0.0,639.0896937127739
  2.0,  8.0, 10.0,  3.0,  0.0, 10.6,260.2,993.5, 21.0,50.929999351501465,  0.0,  0.0,636.0195701082217
  2.0,  8.0, 10.0,  4.0,  0.0, 10.8,260.0,993.2, 21.3,46.29999923706055,  0.0,  0.0,623.6811872038364
  2.0,  8.0, 10.0,  5.0,  0.0, 10.9,259.8,993.7, 20.9,46.29999923706055,  0.0,  0.0,622.7198119465502
  2.0,  8.0, 10.0,  6.0,  0.0, 11.0,259.7,993.5, 21.0,46.29999923706055,  0.0,  0.0,617.6490488735642
  2.0,  8.0, 10.0,  7.0,  0.0, 11.1,259.5,994.9, 19.9,46.29999923706055,  0.0,  0.0,618.2780225733229
  2.0,  8.0, 10.0,  8.0,  0.0, 11.2,259.3,995.8, 19.1,46.29999923706055,  0.0,  0.0,616.6085195269493
  2.0,  8.0, 10.0,  9.0,  0.0, 11.4,259.2,996.7, 18.3,46.29999923706055,  0.0,  0.0,600.7291861446232
  2.0,  8.0, 10.0, 10.0,  0.0, 11.6,259.0,998.7, 16.5,46.29999923706055,  0.0,  0.0,585.3788121282755
  2.0,  8.0, 11.0,  0.0,  0.0, 14.5,250.9,994.0318331358684,20.371997833251953,46.29999923706055,  0.0,  0.0,510.9732542164268
  2.0,  8.0, 11.0,  1.0,  0.0, 14.7,250.6,993.4, 20.9,45.520209764179434,  0.0,  0.0,477.7690033218081
  2.0,  8.0, 11.0,  2.0,  0.0, 14.9,250.3,990.5, 23.2,44.740420291298314,  0.0,  0.0,445.5841688317988
  2.0,  8.0, 11.0,  3.0,  0.0, 15.1,250.1,987.2, 25.7,43.9606308184172,  0.0,  0.0,417.7577456614964
  2.0,  8.0, 11.0,  4.0,  0.0, 15.3,249.8,985.4, 27.0,43.18084134553608,  0.0,  0.0,387.9220102837507
  2.0,  8.0, 11.0,  5.0,  0.0, 15.5,249.5,983.8, 28.1,42.40105187265497,  0.0,  0.0,360.0775308305099
  2.0,  8.0, 11.0,  6.0,  0.0, 15.7,249.3,983.3, 28.5,41.62126239977385,  0.0,  0.0,335.4799505479394
  2.0,  8.0, 11.0,  7.0,  0.0, 15.9,249.2,981.8, 29.5,40.841472926892735,  1.0,  0.0,312.5294779161465
  2.0,  8.0, 11.0,  8.0,  0.0, 16.0,249.0,980.4, 30.5,40.061683454011614,  1.0,  0.0,300.9776520867027
  2.0,  8.0, 11.0,  9.0,  0.0, 16.2,248.9,980.2, 30.6,39.2818939811305,  1.0,  0.0,279.1737849342514
  2.0,  8.0, 11.0, 10.0,  0.0, 16.3,248.8,980.6, 30.4,38.50210450824938,  1.0,  0.0,268.9738347048668
  2.0,  8.0, 11.0, 11.0,  0.0, 16.4,248.6,980.1, 30.7,37.72231503536827,  1.0,  0.0,261.1957758098824
  2.0,  8.0, 11.0, 12.0,  0.0, 16.5,248.4,978.7, 31.7,36.94252556248715,  1.0,  0.0,255.5637603434174
  2.0,  8.0, 11.0, 13.0,  0.0, 16.6,248.2,974.9, 34.2,36.162736089606035,  1.0,  0.0,252.2332945941874
  2.0,  8.0, 11.0, 14.0,  0.0, 16.7,248.0,972.1, 36.0,35.382946616724915,  1.0,  0.0,251.32687807476594
  2.0,  8.0, 11.0, 15.0,  0.0, 16.7,247.9,967.4, 38.9,34.6031571438438,  2.0,  0.0,256.6140178713272
  2.0,  8.0, 11.0, 16.0,  0.0, 16.7,247.9,964.9, 40.4,33.82336767096268,  2.0,  0.0,256.6140178713272
  2.0,  8.0, 11.0, 17.0,  0.0, 16.7,247.8,961.4, 42.4,33.04357819808157,  2.0,  0.0,262.2656321009738
  2.0,  8.0, 11.0, 18.0,  0.0, 16.8,247.7,957.6, 44.6,32.263788725200456,  3.0,  0.0,258.95117641805024
  2.0,  8.0, 11.0, 19.0,  0.0, 16.9,247.6,957.0, 45.0,31.483999252319336,  3.0,  0.0,256.1791893898297
  2.0,  8.0, 11.0, 20.0,  0.0, 17.0,247.5,957.6, 44.6,32.15277708901299,  3.0,  0.0,254.34965807047604
  2.0,  8.0, 11.0, 21.0,  0.0, 17.1,247.3,957.7, 44.6,32.82155492570666,  3.0,  0.0,261.08225570809805
  2.0,  8.0, 11.0, 22.0,  0.0, 17.1,247.1,958.4, 44.2,33.49033276240031,  3.0,  0.0,243.55525811685195
  2.0,  8.0, 11.0, 23.0,  0.0, 17.2,246.8,958.5, 44.2,34.15911059909397,  3.0,  0.0,210.20140732101294
  2.0,  8.0, 11.0, 24.0,  0.0, 17.3,246.6,961.1, 42.7,34.82788843578762,  2.0,  0.0,185.89844790621365
  2.0,  8.0, 11.0, 25.0,  0.0, 17.3,246.3,963.3, 41.4,35.496666272481285,  2.0,  0.0,161.37426176607568
  2.0,  8.0, 11.0, 26.0,  0.0, 17.4,246.0,966.5, 39.5,36.165444109174935,  2.0,  0.0,131.41308572159997
  2.0,  8.0, 11.0, 27.0,  0.0, 17.6,245.8,968.6, 38.2,36.8342219458686,  2.0,  0.0,100.46153984511419
  2.0,  8.0, 11.0, 28.0,  0.0, 17.7,245.6,969.7, 37.6,37.50299978256226,  2.0,  0.0,79.88557885819861
  2.0,  8.0, 11.0, 29.0,  0.0, 17.9,245.4,970.9, 36.9,38.17177761925591,  1.0,  0.0,51.59622884173159
  2.0,  8.0, 11.0, 30.0,  0.0, 18.0,245.3,970.4, 37.2,38.84055545594958,  1.0,  0.0,38.590807535177966
  2.0,  8.0, 11.0, 31.0,  0.0, 18.1,245.1,968.2, 38.6,39.50933329264323,  2.0,  0.0,30.691330943332684
  2.0,  8.0, 11.0, 32.0,  0.0, 18.2,244.9,967.6, 39.0,40.17811112933689,  2.0,  0.0,39.985208463198425
  2.0,  8.0, 11.0, 33.0,  0.0, 18.3,244.7,967.9, 38.8,40.84688896603054,  2.0,  0.0,58.73028768587935
  2.0,  8.0, 11.0, 34.0,  0.0, 18.4,244.5,968.0, 38.8,41.515666802724205,  2.0,  0.0,80.74079847671462
  2.0,  8.0, 11.0, 35.0,  0.0, 18.5,244.4,966.0, 40.0,42.184444639417855,  2.0,  0.0,92.8443615904994
  2.0,  8.0, 11.0, 36.0,  0.0, 18.7,244.2,964.6, 40.9,42.85322247611152,  2.0,  0.0,119.53212960739553
  2.0,  8.0, 11.0, 37.0,  0.0, 18.9,244.0,964.5, 41.0,43.52200031280518,  2.0,  0.0,148.0925698399832
  2.0,  8.0, 11.0, 38.0,  0.0, 19.0,243.8,966.0, 40.1,44.19077814949883,  2.0,  0.0,172.89864861835977
  2.0,  8.0, 11.0, 39.0,  0.0, 19.1,243.7,967.8, 39.0,44.8595559861925,  2.0,  0.0,187.6097034769833
  2.0,  8.0, 11.0, 40.0,  0.0, 19.1,243.5,969.9, 37.8,45.52833382288615,  2.0,  0.0,207.92314787411237
  2.0,  8.0, 11.0, 41.0,  0.0, 19.1,243.3,972.3, 36.3,46.19711165957981,  1.0,  0.0,228.59239348026935
  2.0,  8.0, 11.0, 42.0,  0.0, 19.1,243.1,974.0, 35.2,46.86588949627346,  1.0,  0.0,249.52903968115206
  2.0,  8.0, 11.0, 43.0,  0.0, 19.1,243.0,976.7, 33.5,47.534667332967125,  1.0,  0.0,260.07749022123596
  2.0,  8.0, 11.0, 44.0,  0.0, 19.1,242.9,977.7, 32.8,48.203445169660775,  1.0,  0.0,270.671042565244
  2.0,  8.0, 11.0, 45.0,  0.0, 19.1,242.9,979.6, 31.6,48.87222300635444,  1.0,  0.0,270.671042565244
  2.0,  8.0, 11.0, 46.0,  0.0, 19.0,242.9,981.4, 30.4,49.5410008430481,  1.0,  0.0,267.59342816719146
  2.0,  8.0, 11.0, 47.0,  0.0, 19.0,242.9,983.6, 28.9,50.20977867974175,  0.0,  0.0,267.59342816719146
  2.0,  8.0, 11.0, 48.0,  0.0, 18.9,242.9,984.5, 28.2,50.8785565164354,  0.0,  0.0,264.9464576120684
  2.0,  8.0, 11.0, 49.0,  0.0, 18.8,242.9,985.0, 27.8,51.54733435312907,  0.0,  0.0,262.74314661299405
  2.0,  8.0, 11.0, 50.0,  0.0, 18.7,242.9,988.1, 25.6,52.21611218982273,  0.0,  0.0,260.9947315004864
  2.0,  8.0, 11.0, 51.0,  0.0, 18.6,242.9,990.0, 24.1,52.884890026516395,  0.0,  0.0,259.7103997492682
  2.0,  8.0, 11.0, 52.0,  0.0, 18.4,242.9,991.6, 22.8,53.553667863210045,  0.0,  0.0,258.4586835494891
  2.0,  8.0, 11.0, 53.0,  0.0, 18.2,243.0,993.6, 21.2,54.222445699903695,  0.0,  0.0,247.92355322150203
  2.0,  8.0, 11.0, 54.0,  0.0, 18.0,243.0,996.2, 19.0,54.89122353659736,  0.0,  0.0,250.42627457038785
